target_id	rpssm0	rpssm1	rpssm2	rpssm3	rpssm4	rpssm5	rpssm6	rpssm7	rpssm8	rpssm9	rpssm10	rpssm11	rpssm12	rpssm13	rpssm14	rpssm15	rpssm16	rpssm17	rpssm18	rpssm19	rpssm20	rpssm21	rpssm22	rpssm23	rpssm24	rpssm25	rpssm26	rpssm27	rpssm28	rpssm29	rpssm30	rpssm31	rpssm32	rpssm33	rpssm34	rpssm35	rpssm36	rpssm37	rpssm38	rpssm39	rpssm40	rpssm41	rpssm42	rpssm43	rpssm44	rpssm45	rpssm46	rpssm47	rpssm48	rpssm49	rpssm50	rpssm51	rpssm52	rpssm53	rpssm54	rpssm55	rpssm56	rpssm57	rpssm58	rpssm59	rpssm60	rpssm61	rpssm62	rpssm63	rpssm64	rpssm65	rpssm66	rpssm67	rpssm68	rpssm69	rpssm70	rpssm71	rpssm72	rpssm73	rpssm74	rpssm75	rpssm76	rpssm77	rpssm78	rpssm79	rpssm80	rpssm81	rpssm82	rpssm83	rpssm84	rpssm85	rpssm86	rpssm87	rpssm88	rpssm89	rpssm90	rpssm91	rpssm92	rpssm93	rpssm94	rpssm95	rpssm96	rpssm97	rpssm98	rpssm99	rpssm100	rpssm101	rpssm102	rpssm103	rpssm104	rpssm105	rpssm106	rpssm107	rpssm108	rpssm109
Q8IV61	5.15828092243	5.00558377681	4.84508547009	4.59409772617	5.33383728431	5.23883244638	5.68017255281	5.48411546525	5.71464279955	7.09030801484	5.3897758426100015	4.27884615385	4.35867198839	3.31357845509	4.5070754717	4.39993549428	4.8526850508	5.56676342525	5.85776487663	7.09143686502	5.36135300758	4.57166182874	4.584361393319999	3.45399935494	4.584361393319999	4.465368488949999	5.03483309144	5.598330914369999	5.33127721335	6.553338171259999	4.2457668118	3.55493065635	3.80541444928	2.00766005483	3.14394855668	3.2213352685100003	3.5263263989699998	5.17811643283	4.38493791324	4.808982422190001	4.89497661667	4.51433236575	4.87354862119	3.50334623448	4.14241654572	4.2420980487	4.790638606680001	5.9459361393300005	5.541727140780001	5.8661103047899985	5.30099983874	4.601777939040001	5.0269109821	3.4157393968700003	4.170476536040002	3.81228834059	4.34458151911	6.28834059023	5.049588776	5.57619738752	5.691057893890001	4.935595065309999	5.186683599419999	3.52221415901	4.55787373004	4.42206902113	4.76596516691	6.60050798258	5.784107402030001	6.30370101597	5.822770520880001	6.00090711176	5.8038824383200005	5.10216094178	5.392779390419999	5.48387356878	5.90239477504	6.54499274311	6.203193033380001	7.44339622642	5.10820835349	5.80061683599	5.453374455730001	4.52257700371	5.330370101600001	5.3638929205000005	5.8936865021800005	6.421625544269999	4.02031930334	5.53047895501	6.74947589099	6.994375907110001	6.610849056599998	4.82373810676	5.5088896952100015	5.54458958233	5.95174165457	7.87808417997	5.33309143687	4.91727140784	5.60201194894	4.43312801932	4.65729311069	2.47930663493	4.79854862424	5.02036943686	5.506324301619999	7.17434152489	5.80800042008	8.6752278933
Q69ZF3	4.60838482976	4.38319399006	4.41331939901	3.24827335514	3.4419453532	3.81600630074	3.97207076215	5.199624379009999	5.22125287774	5.65291409185	4.11085362898	3.4614231188699995	3.47437295529	2.35385617351	3.12350054526	3.10212952866	3.18279716467	4.91316793893	4.44152126499	4.87772628135	3.99884890343	3.336695747	3.2550436205	2.41905973585	3.14026717557	3.12843814371	3.06215921483	4.67284623773	4.64340239913	4.7835332606300005	3.25633103114	2.24930328365	2.22799285108	1.46401308615	2.31768750757	2.28656246213	2.44704955774	4.21858718042	3.5673694414199995	4.12807463953	3.83640797286	3.28312431843	3.24972737186	2.19336907791	2.51553980371	2.74734944869	3.02685387132	4.80956924755	3.78666848419	4.50804252999	3.85774869744	3.13498121895	3.02515751848	2.1427359748	2.67210408336	2.5689446262	2.8572640252	4.62371258936	3.90015751848	4.471767842	3.99998485399	3.3267448200700005	3.13822246456	2.3282291288	2.84541984733	2.7867896522500004	2.80357142857	4.81938386041	4.3237459105800005	4.53694111232	5.0177511208	4.57960741549	4.49086695747	4.1842360353800006	4.94806434024	5.00557373076	4.80588876772	5.7066521265	5.77808069793	6.61286804798	5.03174603175	4.11941112323	4.06938386041	3.36435235672	4.16507633588	4.03883436326	4.15594329335	5.54471101418	5.11886586696	5.652671755730001	5.7376711498800015	5.0970556161400005	4.785850599780001	4.05719132437	4.59910032715	4.2474857627499985	4.37404580153	6.3996728462400005	5.4918211559399985	5.65485278081	5.06087784639	3.41847746119	3.2185570246	1.44365652337	2.95715590158	3.0047417659900004	3.23566671888	5.89129181084	5.34465969879	6.51603609248
Q28263	4.44127906977	4.96757105943	5.08002260982	3.75413436693	4.5027454780400005	4.73281653747	4.9526001292	5.519896640830001	4.66524547804	5.20322997416	4.80032299742	4.2273255814	4.43851744186	3.09205426357	4.179651162790002	4.49069767442	4.74171511628	5.195930232559999	5.30697674419	6.0691860465100005	4.826970284240001	4.22122093023	4.34578488372	2.97141472868	4.3889534883699985	4.5609496124	4.78648255814	5.375872093019999	4.94854651163	5.70203488372	3.90587855297	3.16666666667	3.2293120155	1.71214470284	2.8873062015499995	2.755426356590001	2.89626937984	4.53720930233	3.71666666667	4.24224806202	4.8209625323	4.481686046509999	4.36264534884	3.0745155038800003	3.90668604651	4.09350775194	4.05828488372	5.16424418605	4.856686046509999	4.97936046512	4.61828165375	4.31298449612	4.3078003876	2.98126614987	3.9363372093	3.734108527130001	3.83774224806	5.63372093023	4.6372093023300005	4.92364341085	4.74722222222	4.59156976744	4.54840116279	2.95445736434	3.86715116279	3.75135658915	3.8835755814	5.46802325581	4.508139534880001	4.96104651163	5.76892764858	5.35813953488	5.444040697669999	4.35348837209	5.44854651163	5.62248062016	5.69433139535	6.46627906977	5.86511627907	6.76046511628	4.36912144703	5.2511627907	4.82194767442	3.91259689922	4.95494186047	4.66879844961	4.6960755814	6.231976744190002	4.15639534884	4.6273255814	5.16447028424	5.89825581395	5.62776162791	4.33042635659	5.22470930233	4.87189922481	5.08270348837	6.886627906980001	4.54941860465	4.56337209302	5.10006086732	4.4199220041	4.48489992864	1.9439442113	4.49081639398	4.5889786236	4.65997590787	6.70426441447	4.73884052927	6.387948000930001
P16056	4.55188679245	4.80261248186	5.310836961780001	4.02503628447	4.7483671988400005	4.526044186419999	4.73727019836	6.44351717465	5.383647798740001	6.82970488631	4.837364941140001	4.4929245283	5.09252539913	3.4279954846	4.57873730044	4.321319142069998	4.50353773585	6.58417997097	5.73693759071	6.70174165457	5.1148201902900015	4.76977503628	5.3060595065300005	3.99838735688	5.2206095791000005	5.18392194807	5.2395682148	6.87554426705	6.3679245283000006	7.414005805519999	4.03797774552	3.75503950976	4.14558135785	2.51717464925	3.64564183196	3.5614820190300005	3.73166626351	6.02257700371	4.77475407192	5.21379616191	4.82823334946	4.80642235123	5.05642235123	3.89056200613	4.41237300435	4.4888929205000005	4.61493105951	6.672895500730001	5.54843976778	6.117743105950002	4.76290114498	4.8105547492300005	5.1631188518	3.83571198194	4.23103128528	4.42823738107	4.72731212708	6.53043863893	5.39582325431	6.173036607	4.87640098371	4.84660740203	5.228320029030002	4.06463675214	4.46525761974	4.50210651508	4.65148766328	6.8415275762	5.64885703919	6.301977503630002	6.4713755845800005	6.70682148041	7.242743105950002	6.124415416869999	6.965711175619999	6.6397758426100015	6.487753991290001	7.88461538462	7.39441219158	7.94303338171	5.653039832289998	6.09179970972	6.44702467344	4.87864860506	5.435957910009999	5.31490888566	5.55415457184	7.2053701016	6.1222786647300005	6.973512336719999	6.332527011769999	6.75834542816	7.12046444122	5.3682470569300005	5.70119738752	5.57131914207	6.13361756168	8.486937590710001	7.03664731495	6.81458635704	5.016206295280001	4.80100607843	5.86452279899	3.02955406526	5.304191222209999	5.19518493063	5.17601560968	8.44476007827	7.469566548049999	9.44540425874
P49116	2.79589169001	3.56055088702	3.04094304388	2.94752567694	3.33366013072	3.19019607843	3.61377217554	4.65116713352	3.42119514472	5.31811391223	3.46988795518	2.9231092437	3.11092436975	2.46055088702	2.97394957983	2.8880952381	3.4752100840300004	4.68529411765	4.181092436969998	5.11218487395	3.04600840336	3.20609243697	2.79978991597	2.53583099907	3.11617647059	2.81743697479	3.28592436975	4.53424369748	3.65273109244	5.14180672269	3.13015873016	2.43029878618	2.46055088702	1.2470588235299995	2.18548085901	2.1528478057900005	3.06055088702	4.20971055089	2.7774976657300003	3.07721755369	3.25140056022	2.77100840336	2.85	2.05802987862	2.43907563025	2.75280112045	3.55546218487	4.48613445378	3.66512605042	4.12731092437	3.22324929972	2.7398225957	2.58576097106	2.1366013071900003	2.62889822596	2.6422035480900004	3.23702147526	4.63127917834	3.51615312792	4.15760971055	3.5530812324900003	3.25924369748	2.87647058824	2.7457049486500003	3.39201680672	3.4567226890800007	3.59201680672	4.76008403361	3.88109243697	5.7231092437	4.77254901961	5.04495798319	4.90966386555	4.537441643319999	4.59621848739	4.41316526611	4.82226890756	6.05714285714	5.78571428571	6.570588235290001	3.73193277311	4.23403361345	3.50966386555	2.91363211951	3.57857142857	3.1736694677900004	3.71974789916	5.861344537819999	3.29243697479	4.5008403361300005	5.3649859944	4.74831932773	4.90462184874	3.13772175537	4.08949579832	4.10588235294	5.439915966390001	7.0126050420200015	4.47899159664	3.88067226891	3.97375086958	3.42150902549	3.06681779537	1.74526266334	3.16826100176	3.07590749165	3.7549153191300007	7.28817395613	4.1004768929300015	6.99275933517
Q9H9B1	3.6171506896300007	4.4067506210900005	5.14939390045	5.02809903195	5.75633941575	5.6447357149	5.746155658359998	5.96753191125	5.32271052857	6.77606442217	4.411323138869999	3.71617193524	4.37740940632	3.56912319027	4.81428296068	4.37452882721	4.819969159599999	5.9848689283	5.4698342328499985	6.146781033150001	5.19457294611	4.61526599846	5.039225134930001	3.7256703503800006	5.03296067849	4.23218110169	4.9116229761	6.64167309175	5.66249036237	6.240362374709999	5.207487364	3.8679002827	4.1143986121800005	1.69219566521	3.89854793112	2.88948856335	3.04963377024	5.51169365202	4.39835517862	4.27756360833	5.131992632569999	4.79606784888	5.01358905166	3.73646449071	4.5300693909	4.49252548616	4.19034309946	6.27929838088	4.68909020817	6.51908249807	5.21618264371	4.52715668637	4.57781846997	2.98796367686	4.31313715412	3.76437077015	3.72032682258	6.35959050801	4.571875267709999	5.5304977298	5.3889638482	4.9118157286	5.27178103315	3.160102373	4.53941788743	4.0620127645	4.00886661527	6.567752505780001	4.59859290671	5.82642636854	6.220594534400001	6.12721665382	6.77939475713	5.76981067421	6.76696222051	6.19472286473	6.29211642251	7.556669236699999	6.91287586739	8.15034695451	5.50342671121	6.14032382421	6.31331919815	4.3762100574	5.23843484965	5.014949027669999	5.006842713959999	6.92251349268	5.810717039319999	6.73130300694	6.6351409235	5.66846569005	6.3911912104900015	5.176903966419999	6.62586738628	5.7079585367900005	5.98988049345	8.858134155739998	6.9468003084	6.23207401696	4.32888177695	4.1772134919	4.79353993105	2.50008382116	5.41784385602	4.87515962951	5.22347480775	7.8759149432200015	7.2855168909899986	8.951469725860003
O15438	5.05744866754	6.979721858160001	7.62913208097	5.73609290811	6.62219673802	8.160768894710001	8.29757354012	6.12378039901	7.753203727969999	8.86318625309	7.01071246541	6.951916775880001	7.54251310616	5.240834789569999	7.44847640891	8.8370194408	9.35468545216	7.0125327654	9.092480340760002	11.057421363	7.73594728411	7.368119266060001	7.81323722149	6.22600844619	8.75901048493	10.0946920052	10.8337975098	7.439711664480001	9.69462647444	11.8004587156	5.84614824523	5.33187709335	5.864642493080001	4.108744721130002	6.17826197757	7.3623125091	7.70674057085	6.39806320082	7.449286442410001	8.48456385612	6.60461264016	7.63450196592	8.451015727389999	5.84347240425	5.51376146789	6.3987003058099985	6.65751965924	7.212155963300001	7.44413499345	7.48967889908	8.02894276977	9.05424493957	9.83089413135	6.6687782146500005	5.90641837775	6.2521115479799985	6.98338976263	8.34072375127	8.08438910732	7.36103829911	8.37732998398	9.46756225426	9.92676933159	7.093253968250001	6.756389252949999	7.346166448230001	7.804963958060001	8.84223460026	9.05488204456	8.71051769332	6.5998616572	7.19003931848	7.81454783748	6.3127275375	7.6761140235899985	8.79150283967	9.41112385321	6.10124508519	7.77850589777	9.25982961992	8.06087083151	9.34010484928	9.86959370904	7.483872142130001	7.78063564875	8.03123634775	8.59788663172	8.463958060289999	8.26638269987	8.12844036697	7.958642784330001	10.7103538663	11.280799475799999	8.58631862531	7.50704456094	7.70642201835	8.74041612058	9.05373525557	8.745412844039999	6.625163827000001	9.05512404458	8.189166279610001	9.44339693849	4.68091312879	7.71120829222	8.69702782785	9.63919091798	8.35170553696	9.8438437743	10.655450097300001
Q6ZN16	3.85903624661	4.71637872629	5.08073975271	4.16001863144	4.53186399051	5.04111619241	4.9417979336	5.24686653117	4.5691480352300005	5.95608909214	4.8839346206	4.70674542683	5.14376905488	3.4584180216800005	4.14367378049	4.2101541327900005	4.100228658540002	5.974085365850001	5.23399390244	6.1120426829299985	5.04278878726	5.02076981707	5.29011051829	3.89153539973	4.57278963415	4.65292598238	4.63224085366	6.06916920732	5.650342987799998	6.16787347561	4.16336382114	3.43766937669	3.671568004740001	1.93690718157	3.00772781165	3.02769308943	3.40648289295	4.89816226287	4.33807588076	4.2410230352300005	4.5209709519	4.30020960366	4.625	3.02749195461	3.67883003049	3.936875423440001	4.23580411585	5.55459222561	4.763433689019999	4.88881478659	4.9097645664	4.35912093496	4.7894118394300005	3.03866023035	3.78118648374	3.82905657182	4.33250762195	5.90625	5.12766768293	5.09845020325	5.225874407180001	4.68359375	5.09870426829	3.22210577575	3.8779535061	3.7266366023	4.138624237799998	6.1376714939	5.135003810980001	5.31716844512	5.42636348238	5.9192073170700015	5.91911204268	5.11530318428	5.74333079268	5.96675982385	5.7040777439	6.346036585369999	6.114710365850001	7.04992378049	4.75575880759	5.3723323170700015	5.35508765244	3.95892615176	4.76772103659	5.24153116531	5.29325457317	5.4889481707300005	4.65777439024	5.39024390244	5.70494579946	6.2256097561	6.422160823169999	4.19800135501	4.7623856707300005	4.88482384824	5.79249237805	7.1589176829299985	5.10670731707	4.763719512200001	4.27755977308	4.742740153680001	5.29230020957	2.65374764086	4.65186816004	4.84244889425	5.00021259083	6.91625081425	5.96921638382	7.47523418345
Q9HC29	3.75393006096	4.44587477275	3.78526360817	4.17714682922	5.14301946316	5.28863223185	5.55551545289	6.97631269383	5.55748048337	5.5043845578	4.66046412148	4.44694417709	4.28488931665	3.3548283606	5.09227622714	4.7691690728300005	4.45271896054	6.48845043311	6.22425409047	6.83253128008	3.97647310448	4.08794513956	3.7822425409	3.22633942894	4.95464388835	4.64918190568	4.5010827719	6.902309913380001	5.4364773821000005	5.9143407122200005	3.87381028767	3.13392952625	2.95872099241	2.62661747407	3.991805689230001	4.0473746123400005	4.32971072613	6.166452785800001	5.11046946851	4.72019035397	5.19583467009	4.32158325313	4.40182868142	4.6426852743	5.13197786333	5.833734359959999	5.928176130900002	7.014196342639999	7.13883541867	5.61573628489	4.98454710726	4.42368463266	4.22393326917	4.24981285424	5.0295556625	5.183884076569999	5.60133942894	7.69842797562	6.25745909528	5.58678216234	4.9807640894	4.5031280077	4.37018768046	4.15218960539	4.76395572666	5.1916506256	5.495428296440001	7.52899422522	6.51840712223	5.86152550529	6.84798417282	6.5999759384	6.68238691049	6.09143407122	6.87860923965	7.412736605710001	7.15170837344	7.89316650626	9.236284889319998	8.30702598653	5.33450967811	6.02105389798	4.93310875842	5.30205325634	6.36994706449	6.46551170998	6.983277189610001	8.36429258903	6.23965351299	5.87536092397	5.37525398353	6.886308950910001	5.70596727623	4.65688161694	5.30738691049	5.38434392044	5.753729547640001	8.66650625602	5.39172281039	4.50962463908	5.0924349728800005	4.5948881287	3.88032451923	2.57905972633	5.78797499075	5.65205292571	5.6215826091	9.38937777367	6.64038091716	7.22112056213
Q9H1D0	4.27835951134	4.79404813845	4.99054682955	3.6023123909199994	5.54524796393	4.919938917980001	5.39254290285	4.98727457824	5.35747527632	6.24229203025	4.71529595695	3.67539267016	4.252454188480002	3.27165139616	5.25556282723	5.09444080861	5.67277486911	5.35847513089	6.495255235599999	7.3342604712	4.79426628854	3.97742146597	4.29237565445	3.19442626527	5.43684554974	4.63436227458	5.46531413613	5.221040575919999	6.240019633509999	7.02797774869	3.89543339151	3.43315517743	3.1420884235	1.45018906341	3.78055919139	2.80010180337	3.18304610239	3.64187027341	4.25552646888	4.12201861547	5.17068426411	5.40706806283	5.18046465969	3.33960514834	4.33769633508	3.94359002327	4.2532722513099985	5.48707460733	5.16312172775	5.65723167539	4.61961896451	5.06804464805	4.7124054683	2.72498545666	3.925483566030001	3.19618964514	3.42853766725	5.179464805119999	4.5496655032	5.14434264107	5.122254944740001	5.836387434550001	5.78288612565	3.20304319372	4.18684554974	3.42853766725	3.63841623037	5.68733638743	4.72987565445	5.61338350785	4.91964805119	4.70533376963	4.66034031414	3.71073298429	6.167048429319999	5.24229203025	5.88628926702	4.52748691099	6.1472513089	6.778141361259999	5.76388888889	7.00572643979	6.69568062827	4.297556719019998	5.53026832461	4.51847004072	4.97856675393	5.96465968586	5.50327225131	5.733638743459999	6.1524141943	6.45402486911	6.38743455497	5.08747818499	6.59964005236	5.41223094823	6.09113219895	7.045157068060001	5.93062827225	5.7002617801	5.76492498137	4.44111495579	4.664532444790001	1.95774958349	5.73786834124	4.65897048144	5.51500021359	5.69805459439	6.90828997394	7.2988269469
P42225	3.48321449792	3.80247326203	3.45833333333	2.8952020202	3.84001782531	4.13747771836	4.01041666667	4.4603386809300005	3.5231729055300005	5.118761140819999	3.95465686275	3.1674465240599994	3.27707219251	2.20896464646	2.99197860963	3.1265225787299995	3.1138034759400006	4.76370320856	3.96223262032	4.92747326203	3.58817959002	3.23312165775	3.09174465241	2.17247846108	3.1211564171099995	3.15799539513	2.94318181818	4.42530080214	3.50217245989	4.76754679144	2.9176322044	2.20124034462	2.20023767083	1.37403446227	2.19912358883	2.21330956625	2.2387292038	3.88361556744	2.80874925728	3.7443553178800006	3.5206662210300004	2.8427473262	2.97911096257	2.30015225787	3.0980949197900003	3.2074606357700004	3.24598930481	4.5623328877	3.64388368984	4.42997994652	3.74472667855	2.95651366607	3.11237373737	2.33377896613	3.0392899584099995	3.03431372549	3.03344102793	4.74606357695	3.77770350564	4.5724896019	3.5075200534800004	3.17329545455	3.15190508021	2.37746954843	3.03726604278	3.1657939691	3.1246657754	4.38185160428	3.86514037433	4.819017379680001	4.7366310160400005	4.58054812834	4.371657754009998	4.00453060012	4.76604278075	4.88064468212	4.89254679144	5.77406417112	4.909090909090001	6.26804812834	3.51314616756	3.92546791444	3.5889037433199995	2.85190136661	3.70922459893	3.94370172311	3.83506016043	4.82687165775	3.03542780749	4.43983957219	4.80436720143	4.90207219251	4.8609625668400005	3.79330065359	4.44251336898	4.6052436126	4.87316176471	6.5668449197899985	4.55481283422	5.16377005348	3.46663315514	3.22337482464	3.0947235388200003	1.43941157562	3.24164841061	3.3204159469700003	3.28400127629	5.84529795847	3.67998987524	6.326626868759999
Q9UNH5	4.17125726063	3.74651021173	3.96938823309	4.639029417280001	4.582654112799999	4.30710136781	4.83996158891	4.85956529886	4.8418587221300005	7.800824433200001	4.31836706015	3.3718381113	3.34190556492	2.82398819562	3.15177065767	2.88853756792	3.28583473862	4.276770657669998	3.494308600340001	5.79363406408	4.3104974704900005	3.34401349073	3.173693086	2.84647273749	3.17959527825	3.04508619074	3.55480607083	4.21690556492	3.74557335582	5.85602866779	4.43741802511	2.74510492786	2.89631347199	1.38036350009	2.49131066142	2.33736181375	2.55497002061	4.8424208356800005	3.2884579351700003	3.47732808694	4.30958403598	3.21943507589	3.5900084317000003	2.5625351321000003	3.12373524452	2.94102492037	3.0727234401300003	5.37984822934	3.87225969646	4.94730185497	4.19205546187	3.12209574667	3.46948191868	2.35403784898	2.89247236275	2.54543751171	2.8802463931	5.309068765219999	3.44650552745	4.35769158703	4.94104834177	3.5299325463699995	4.04089376054	2.57258291175	3.23566610455	3.08766629192	3.01981450253	5.78309443508	4.00147554806	4.64059865093	4.9519392917400005	4.222807757169998	4.28351602024	4.729061270380001	5.00189713322	4.89029417276	5.30501686341	5.0910623946	5.36172006745	8.13575042159	4.6793142214699985	3.65872681282	3.7531618887	3.43844856661	4.14017706577	3.69636499906	4.05290893761	5.553119730190001	3.66188870152	5.08516020236	7.384204609330001	5.91589376054	6.0769392917400005	3.81394041596	4.798693086	4.50018737118	4.9011382799300005	8.03204047218	5.02951096121	4.93844856661	4.900976657709999	3.2639590347900005	3.30093867973	2.0498916084400003	3.2703182215	3.07776984208	3.61634654627	6.09175084175	4.30096985568	7.639778820760001
