target_id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
P70627	0.2330226364846871	0.19440745672436752	0.2356857523302264	0.2237017310252996	0.2862849533954727	0.17709720372836218	0.17310252996005324	0.3395472703062583	0.09454061251664447	0.17842876165113186	0.3235685752330226	0.15712383488681758	0.3568575233022637	0.1611185086551265	0.07057256990679095	0.24766977363515316	0.2463382157123835	0.15978695073235685	0.1411451398135819	0.30492676431424764	0.21304926764314247	0.2356857523302264	0.20505992010652466	0.20639147802929428	0.2330226364846871	0.24766977363515316	0.19840213049267644	0.25565912117177103	0.17709720372836218	0.2343541944074567	0.1744340878828229	0.017310252996005325	0.1810918774966711	0.2276964047936085	0.20772303595206396	0.2010652463382157	0.2782956058588549	0.21171770972037285	0.14913448735019974
P30518	0.1810810810810811	0.0891891891891892	0.3189189189189189	0.1945945945945946	0.1810810810810811	0.27297297297297296	0.17027027027027028	0.2918918918918919	0.12972972972972974	0.16486486486486487	0.20540540540540544	0.20270270270270271	0.2864864864864865	0.07837837837837837	0.11621621621621622	0.23783783783783785	0.15135135135135136	0.22432432432432434	0.14864864864864866	0.21621621621621626	0.14864864864864866	0.2891891891891892	0.2108108108108108	0.12702702702702706	0.2945945945945946	0.11351351351351352	0.1891891891891892	0.3081081081081081	0.17027027027027028	0.16756756756756758	0.12702702702702706	0.01891891891891892	0.0891891891891892	0.2540540540540541	0.23513513513513515	0.10270270270270272	0.16486486486486487	0.2891891891891892	0.1054054054054054
Q9UHI8	0.2380952380952381	0.16356107660455488	0.2391304347826087	0.2743271221532091	0.2111801242236025	0.16770186335403728	0.2246376811594203	0.2608695652173913	0.09730848861283643	0.2494824016563147	0.2857142857142857	0.13561076604554864	0.3002070393374741	0.17494824016563146	0.061076604554865424	0.2463768115942029	0.2111801242236025	0.17287784679089027	0.17598343685300208	0.28467908902691513	0.19047619047619047	0.2753623188405797	0.2039337474120083	0.12422360248447205	0.2267080745341615	0.19461697722567287	0.2236024844720497	0.2950310559006211	0.16149068322981364	0.16666666666666666	0.16045548654244307	0.019668737060041408	0.17494824016563146	0.19254658385093168	0.2577639751552795	0.19047619047619047	0.2587991718426501	0.2546583850931677	0.14285714285714285
P08912	0.23728813559322035	0.1393596986817326	0.2693032015065913	0.2184557438794727	0.2071563088512241	0.20527306967984932	0.21092278719397364	0.2824858757062147	0.11487758945386065	0.18832391713747645	0.2919020715630885	0.12429378531073447	0.3050847457627119	0.14124293785310735	0.1111111111111111	0.24105461393596986	0.1977401129943503	0.19209039548022602	0.1318267419962335	0.2523540489642185	0.19397363465160075	0.288135593220339	0.1958568738229755	0.1638418079096045	0.24670433145009416	0.1694915254237288	0.2033898305084746	0.2843691148775895	0.1487758945386064	0.21092278719397364	0.1657250470809793	0.030131826741996232	0.09792843691148777	0.2730696798493409	0.1845574387947269	0.160075329566855	0.2090395480225989	0.2580037664783427	0.16760828625235405
Q9NY46	0.18859429714857429	0.2031015507753877	0.2396198099049525	0.2236118059029515	0.22961480740370185	0.1965982991495748	0.19459729864932465	0.29064532266133064	0.12256128064032015	0.13706853426713356	0.3156578289144572	0.13206603301650827	0.2926463231615808	0.15907953976988495	0.11705852926463232	0.18809404702351176	0.24062031015507754	0.19109554777388693	0.13156578289144572	0.2761380690345173	0.17558779389694848	0.2716358179089545	0.17858929464732365	0.21060530265132565	0.22461230615307654	0.22311155577788894	0.17558779389694848	0.2611305652826413	0.1500750375187594	0.23911955977988994	0.1500750375187594	0.022511255627813902	0.17258629314657328	0.2411205602801401	0.21010505252626316	0.16508254127063532	0.2556278139069535	0.21260630315157575	0.1360680340170085
P41595	0.18333333333333326	0.13333333333333333	0.3125	0.17916666666666667	0.22916666666666666	0.225	0.17291666666666666	0.30625	0.13541666666666666	0.10833333333333334	0.30416666666666664	0.15416666666666667	0.2520833333333333	0.16875	0.13958333333333334	0.17291666666666666	0.21458333333333326	0.23541666666666666	0.13333333333333333	0.21666666666666667	0.20416666666666666	0.3270833333333333	0.13958333333333334	0.2	0.2875	0.17083333333333334	0.1625	0.28958333333333336	0.12291666666666665	0.21666666666666667	0.1375	0.02083333333333333	0.10416666666666667	0.2833333333333333	0.15625	0.17291666666666666	0.17083333333333334	0.28541666666666665	0.14583333333333334
P13721	0.2263681592039801	0.23631840796019896	0.19154228855721392	0.22388059701492535	0.25870646766169153	0.17412935323383086	0.22139303482587064	0.3009950248756219	0.11194029850746268	0.13432835820895522	0.3383084577114428	0.12437810945273632	0.31592039800995025	0.17164179104477612	0.0945273631840796	0.2164179104477612	0.27611940298507465	0.1318407960199005	0.1517412935323383	0.3208955223880597	0.16666666666666666	0.2263681592039801	0.1890547263681592	0.2512437810945274	0.17412935323383086	0.2885572139303483	0.18407960199004972	0.22885572139303484	0.13930348258706468	0.3009950248756219	0.19154228855721392	0.02736318407960199	0.17164179104477612	0.2736318407960199	0.22139303482587064	0.16666666666666666	0.2661691542288557	0.20895522388059698	0.19651741293532335
P27695	0.26813880126182965	0.1608832807570978	0.22397476340694009	0.2649842271293376	0.2334384858044164	0.1987381703470032	0.20189274447949526	0.3028391167192429	0.10410094637223977	0.22397476340694009	0.24921135646687695	0.1608832807570978	0.35331230283911674	0.12618296529968456	0.050473186119873815	0.29337539432176657	0.2113564668769716	0.14826498422712933	0.1640378548895899	0.27760252365930604	0.20189274447949526	0.2870662460567823	0.22397476340694009	0.1640378548895899	0.22712933753943215	0.1829652996845426	0.24605678233438485	0.28391167192429023	0.19558359621451105	0.19242902208201887	0.21451104100946367	0.01892744479495268	0.20189274447949526	0.1892744479495268	0.29652996845425866	0.13880126182965302	0.2807570977917981	0.1892744479495268	0.14826498422712933
Q8NB78	0.2289890377588307	0.194884287454324	0.23629719853836784	0.2862362971985384	0.22289890377588306	0.1705237515225335	0.243605359317905	0.2898903775883069	0.09378806333739342	0.1814859926918392	0.3032886723507917	0.16199756394640685	0.3471376370280146	0.14981729598051158	0.08038976857490865	0.2241169305724726	0.2460414129110841	0.16808769792935446	0.1425091352009744	0.3227771010962241	0.17417783191230207	0.26674786845310594	0.2107186358099878	0.1425091352009744	0.2241169305724726	0.24116930572472595	0.194884287454324	0.25943970767356883	0.17417783191230207	0.17904993909866018	0.17174177831912302	0.032886723507917166	0.1668696711327649	0.2545676004872107	0.2338611449451888	0.15834348355663824	0.26552984165651644	0.21802679658952495	0.15834348355663824
P22443	0.16568047337278108	0.2287968441814596	0.2445759368836292	0.20118343195266272	0.2406311637080868	0.1794871794871795	0.1952662721893491	0.2978303747534517	0.11834319526627217	0.11834319526627217	0.3353057199211045	0.15779092702169625	0.3293885601577909	0.15581854043392504	0.1124260355029586	0.14003944773175542	0.3136094674556213	0.16370808678500987	0.11834319526627217	0.2879684418145957	0.19723865877712032	0.27416173570019725	0.13609467455621302	0.22090729783037474	0.20907297830374755	0.2840236686390533	0.1341222879684418	0.2406311637080868	0.09861932938856016	0.2583826429980276	0.16173570019723865	0.02366863905325444	0.16568047337278108	0.28007889546351084	0.1932938856015779	0.17751479289940827	0.2465483234714004	0.25246548323471396	0.14792899408284024
P12527	0.20982142857142855	0.2038690476190476	0.2544642857142857	0.2336309523809524	0.23660714285714285	0.1875	0.2172619047619048	0.2857142857142857	0.11458333333333333	0.15773809523809526	0.33630952380952384	0.14285714285714285	0.3273809523809524	0.16964285714285715	0.10267857142857142	0.19791666666666666	0.2842261904761905	0.16517857142857142	0.1011904761904762	0.3184523809523809	0.17857142857142858	0.2559523809523809	0.1875	0.22767857142857145	0.20982142857142855	0.2693452380952381	0.16815476190476192	0.2455357142857143	0.15625	0.25892857142857145	0.1636904761904762	0.038690476190476185	0.19345238095238096	0.25892857142857145	0.20982142857142855	0.16220238095238096	0.26785714285714285	0.2306547619047619	0.14583333333333334
P20309	0.1969439728353141	0.14261460101867576	0.2750424448217317	0.2359932088285229	0.2292020373514431	0.1731748726655348	0.20203735144312396	0.2903225806451613	0.10186757215619696	0.16638370118845497	0.3089983022071307	0.11884550084889645	0.3089983022071307	0.14261460101867576	0.12224108658743632	0.21901528013582344	0.19524617996604413	0.21222410865874364	0.12563667232597622	0.2444821731748727	0.2071307300509338	0.2699490662139219	0.19185059422750425	0.14261460101867576	0.2529711375212224	0.17487266553480474	0.18505942275042445	0.2648556876061121	0.16638370118845497	0.16808149405772496	0.13582342954159593	0.01697792869269949	0.11205432937181664	0.2275042444821732	0.1867572156196944	0.1697792869269949	0.1833616298811545	0.2529711375212224	0.15619694397283532
P15823	0.19844357976653693	0.13229571984435798	0.3035019455252918	0.20233463035019456	0.2490272373540856	0.18871595330739302	0.19455252918287935	0.3307392996108949	0.09533073929961088	0.14980544747081712	0.2704280155642023	0.16926070038910507	0.3035019455252918	0.12840466926070038	0.1303501945525292	0.2198443579766537	0.19649805447470814	0.23540856031128404	0.15953307392996108	0.2256809338521401	0.20622568093385213	0.311284046692607	0.17898832684824906	0.13229571984435798	0.28793774319066145	0.1517509727626459	0.19066147859922175	0.3151750972762646	0.14396887159533073	0.16731517509727625	0.14396887159533073	0.02334630350194553	0.10894941634241244	0.2334630350194553	0.23929961089494164	0.16536964980544747	0.18093385214007784	0.26848249027237353	0.14980544747081712
P08069	0.24670571010248898	0.18960468521229867	0.23060029282576866	0.2423133235724744	0.24084919472913616	0.17349926793557832	0.20571010248901905	0.28770131771595897	0.1061493411420205	0.1800878477306003	0.3118594436310395	0.13469985358711567	0.32284040995607616	0.15592972181551976	0.08638360175695461	0.212298682284041	0.2503660322108345	0.15080527086383602	0.16764275256222547	0.2964860907759883	0.1822840409956076	0.2855051244509517	0.1705710102489019	0.19765739385065886	0.2079062957540264	0.23865300146412885	0.20644216691068812	0.26281112737920936	0.13396778916544655	0.2342606149341142	0.1683748169838946	0.02928257686676428	0.2005856515373353	0.2320644216691069	0.2445095168374817	0.1595900439238653	0.2525622254758419	0.2298682284040996	0.18374816983894585
P37136	0.22185970636215332	0.1566068515497553	0.267536704730832	0.22512234910277326	0.24469820554649266	0.1876019575856444	0.15497553017944535	0.3278955954323002	0.08809135399673736	0.19249592169657426	0.2707993474714519	0.1729200652528548	0.37846655791190864	0.12071778140293635	0.08156606851549755	0.2430668841761827	0.22022838499184336	0.17781402936378465	0.13213703099510604	0.2887438825448613	0.21044045676998369	0.2740619902120718	0.18923327895595432	0.17128874388254486	0.2495921696574225	0.19412724306688414	0.200652528548124	0.27895595432300163	0.14518760195758565	0.21533442088091356	0.1402936378466558	0.01631321370309951	0.166394779771615	0.21044045676998369	0.2398042414355628	0.1876019575856444	0.24469820554649266	0.2495921696574225	0.13376835236541598
Q01279	0.217535153019024	0.20595533498759305	0.22663358147229115	0.24069478908188585	0.24400330851943755	0.17783291976840365	0.2043010752688172	0.2961124896608768	0.1108354011579818	0.18031430934656745	0.31265508684863524	0.14309346567411085	0.2985938792390405	0.1794871794871795	0.08519437551695616	0.20512820512820512	0.2679900744416873	0.16294458229942102	0.16377171215880892	0.27129859387923905	0.20678246484698096	0.28866832092638545	0.1621174524400331	0.1794871794871795	0.2043010752688172	0.25144747725392885	0.19520264681555005	0.2737799834574028	0.1174524400330852	0.22415219189412736	0.15467328370554176	0.030603804797353182	0.16129032258064516	0.24731182795698925	0.22415219189412736	0.1695616211745244	0.2663358147229115	0.217535153019024	0.15715467328370555
P35573	0.21097322011757025	0.21489222730241672	0.2501632919660353	0.2318745917700849	0.255388634879164	0.1920313520574788	0.20640104506858264	0.3239712606139778	0.1038536903984324	0.1737426518615284	0.32527759634225994	0.16329196603527107	0.3435662965382103	0.16721097322011758	0.08621815806662313	0.1998693664271718	0.2821685173089484	0.1698236446766819	0.13716525146962769	0.30045721750489873	0.21032005225342912	0.2795558458523841	0.1868060091443501	0.1952971913781842	0.2240365774003919	0.2645329849771391	0.17962116263879818	0.2664924885695624	0.14369693011103854	0.23840627041149576	0.16851730894839975	0.028739386022207707	0.17504898758981058	0.2370999346832136	0.23056825604180275	0.16263879817112994	0.2651861528412802	0.2357935989549314	0.16067929457870672
Q99835	0.20865139949109412	0.1272264631043257	0.2824427480916031	0.2353689567430025	0.22264631043257	0.2035623409669211	0.1895674300254453	0.2913486005089059	0.1068702290076336	0.1959287531806616	0.2519083969465649	0.17302798982188294	0.31679389312977096	0.14885496183206107	0.10941475826972012	0.22137404580152675	0.19338422391857507	0.1959287531806616	0.15267175572519084	0.2315521628498728	0.2340966921119593	0.2811704834605598	0.20737913486005088	0.12340966921119595	0.2684478371501272	0.15648854961832062	0.19974554707379136	0.26463104325699743	0.16539440203562342	0.16539440203562342	0.138676844783715	0.013994910941475829	0.14122137404580154	0.2366412213740458	0.2430025445292621	0.15648854961832062	0.2010178117048346	0.2506361323155216	0.13486005089058525
Q64737	0.2140733399405352	0.18731417244796827	0.2497522299306244	0.26957383548067393	0.20118929633300295	0.1734390485629336	0.2388503468780971	0.2596630327056492	0.10307234886025768	0.2190287413280476	0.267591674925669	0.18136769078295345	0.36967294350842417	0.13478691774033694	0.07928642220019821	0.2190287413280476	0.2279484638255699	0.20118929633300295	0.13181367690782952	0.30525272547076315	0.199207135777998	0.3082259663032705	0.16749256689791872	0.14469772051536176	0.24281466798810705	0.20614469772051536	0.199207135777998	0.3141724479682854	0.13974231912784935	0.17244796828543113	0.1565906838453915	0.02180376610505451	0.17046580773042616	0.24479682854311202	0.2348860257680872	0.14965312190287414	0.288404360753221	0.20317145688800792	0.11298315163528246
P51907	0.15134099616858238	0.18582375478927204	0.30842911877394635	0.2662835249042146	0.21264367816091956	0.19923371647509575	0.23946360153256704	0.27011494252873564	0.13409961685823754	0.1360153256704981	0.3007662835249042	0.18199233716475094	0.3371647509578544	0.14942528735632185	0.11302681992337164	0.15517241379310345	0.235632183908046	0.2509578544061303	0.11494252873563217	0.25287356321839083	0.23371647509578544	0.3103448275862069	0.14559386973180075	0.13409961685823754	0.28160919540229884	0.20114942528735635	0.14367816091954022	0.3007662835249042	0.1206896551724138	0.15900383141762453	0.12260536398467432	0.019157088122605363	0.1417624521072797	0.29118773946360155	0.2164750957854406	0.1743295019157088	0.22796934865900384	0.2375478927203065	0.10919540229885058
P49146	0.1763157894736842	0.17105263157894735	0.3184210526315789	0.20789473684210527	0.2552631578947369	0.21842105263157896	0.20789473684210527	0.3236842105263158	0.13421052631578947	0.11842105263157895	0.3394736842105263	0.1868421052631579	0.3236842105263158	0.15526315789473685	0.1236842105263158	0.18947368421052632	0.24210526315789474	0.23157894736842105	0.10263157894736842	0.2921052631578948	0.1868421052631579	0.32894736842105265	0.16578947368421051	0.15789473684210525	0.30526315789473685	0.22105263157894736	0.15263157894736842	0.30526315789473685	0.14210526315789473	0.18157894736842106	0.13421052631578947	0.013157894736842105	0.15	0.2973684210526316	0.17894736842105266	0.15263157894736842	0.20526315789473684	0.2710526315789474	0.14210526315789473
Q93008	0.22187621642662514	0.2300506033476061	0.2008563643441028	0.223433242506812	0.23939275982872715	0.1841183339820942	0.1946282600233554	0.30868042039704163	0.1047100038925652	0.17944725574153367	0.31763332035811603	0.13507201245620865	0.34877384196185285	0.13818606461658234	0.07901907356948229	0.21564811210587775	0.28065395095367845	0.1409108602569093	0.13546126897625535	0.320358115998443	0.16660179057999222	0.2755936161930712	0.16426625145971194	0.1880108991825613	0.1833398209420008	0.2693655118723239	0.1989100817438692	0.2631374075515765	0.1331257298559751	0.21915142078629815	0.15648112105877773	0.02646944336317633	0.188400155702608	0.2479564032697548	0.2339431685480732	0.12806539509536785	0.29388867263526663	0.1872323861424679	0.15803814713896458
