target_id	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
Q9H2K2	0.1648068669527897	0.020600858369098717	0.0703862660944206	0.050643776824034335	0.1072961373390558	0.02317596566523605	0.0008583690987124463	0.006008583690987125	0.0068669527896995704	0.019742489270386267	0.05665236051502146	0.008583690987124462	0.03175965665236052	0.02575107296137339	0.03261802575107296	0.0592274678111588	0.008583690987124462	0.018025751072961373	0.007725321888412017	0.019742489270386267	0.10987124463519313	0.018025751072961373	0.029184549356223177	0.022317596566523604	0.0815450643776824
B0FL73	0.22317596566523606	0.03648068669527897	0.045064377682403435	0.02145922746781116	0.11587982832618025	0.04291845493562232	0.01072961373390558	0.01072961373390558	0.002145922746781116	0.02360515021459228	0.04721030042918455	0.01072961373390558	0.02360515021459228	0.006437768240343348	0.02575107296137339	0.02145922746781116	0.008583690987124462	0.006437768240343348	0.012875536480686695	0.02360515021459228	0.1072961373390558	0.02360515021459228	0.027896995708154508	0.030042918454935626	0.092274678111588
Q9N1N9	0.1314475873544093	0.04991680532445923	0.03161397670549085	0.028286189683860232	0.11314475873544093	0.054908485856905165	0.011647254575707157	0.014975041597337773	0.009983361064891848	0.03660565723793677	0.03660565723793677	0.021630615640599003	0.016638935108153074	0.016638935108153074	0.02662229617304493	0.03494176372712146	0.01996672212978369	0.008319467554076539	0.013311148086522465	0.028286189683860232	0.09484193011647253	0.02662229617304493	0.04658901830282862	0.03660565723793677	0.08985024958402663
P12931	0.1233644859813084	0.03551401869158879	0.05233644859813085	0.04299065420560748	0.10467289719626167	0.04485981308411215	0.011214953271028037	0.007476635514018692	0.009345794392523364	0.026168224299065426	0.05794392523364486	0.009345794392523364	0.024299065420560748	0.018691588785046728	0.024299065420560748	0.03364485981308411	0.018691588785046728	0.011214953271028037	0.009345794392523364	0.04485981308411215	0.09906542056074766	0.024299065420560748	0.03925233644859813	0.037383177570093455	0.08971962616822429
P27708	0.1883992805755396	0.025179856115107917	0.04991007194244605	0.04766187050359712	0.11285971223021585	0.026528776978417268	0.0044964028776978415	0.007643884892086331	0.01079136690647482	0.019334532374100717	0.05575539568345324	0.009442446043165468	0.013039568345323741	0.011241007194244606	0.03237410071942446	0.046312949640287766	0.009442446043165468	0.014838129496402876	0.009892086330935251	0.02877697841726619	0.10656474820143884	0.020683453237410068	0.03642086330935252	0.029676258992805755	0.08273381294964029
P14324	0.1555023923444976	0.045454545454545456	0.045454545454545456	0.05263157894736842	0.09569377990430622	0.0430622009569378	0.01674641148325359	0.014354066985645932	0.004784688995215311	0.03827751196172249	0.045454545454545456	0.01674641148325359	0.0215311004784689	0.01674641148325359	0.02631578947368421	0.05502392344497608	0.009569377990430622	0.014354066985645932	0.019138755980861243	0.02870813397129187	0.09330143540669857	0.02870813397129187	0.03349282296650718	0.03349282296650718	0.045454545454545456
Q9Y2I1	0.1264138389886893	0.02395209580838324	0.04590818363273453	0.049234863606121095	0.12907518296739853	0.02927478376580173	0.00598802395209581	0.009314703925482368	0.0073186959414504316	0.02262142381902861	0.04856952761144378	0.011310711909514305	0.010645375914836993	0.0166333998669328	0.031936127744510975	0.05123087159015303	0.014637391882900863	0.018629407850964737	0.030605455755156358	0.02395209580838324	0.11909514304723885	0.018629407850964737	0.034597471723220224	0.03526280771789754	0.08516300731869594
P24063	0.13941480206540444	0.03442340791738382	0.04561101549053356	0.042168674698795185	0.11962134251290878	0.030120481927710843	0.004302925989672977	0.012048192771084338	0.006024096385542169	0.031841652323580036	0.04905335628227195	0.00946643717728055	0.012048192771084338	0.01721170395869191	0.03356282271944923	0.05593803786574871	0.00946643717728055	0.010327022375215149	0.015490533562822718	0.02495697074010327	0.10671256454388983	0.026678141135972458	0.04130808950086059	0.035283993115318414	0.08691910499139414
Q96RG2	0.14145234493192133	0.028744326777609682	0.040090771558245086	0.049924357034795766	0.13161875945537066	0.025718608169440244	0.00529500756429652	0.00529500756429652	0.004538577912254161	0.0226928895612708	0.0416036308623298	0.0037821482602118	0.01059001512859304	0.018154311649016642	0.025718608169440244	0.059001512859304085	0.004538577912254161	0.016641452344931917	0.018910741301059	0.035552193645990916	0.12329803328290467	0.02118003025718608	0.02723146747352496	0.04311649016641452	0.09531013615733737
P55789	0.0931372549019608	0.0196078431372549	0.05882352941176471	0.029411764705882356	0.08333333333333333	0.024509803921568627	0.014705882352941175	0.024509803921568627	0.004901960784313725	0.0196078431372549	0.05392156862745098	0.0196078431372549	0.0392156862745098	0.029411764705882356	0.05392156862745098	0.05882352941176471	0.00980392156862745	0.014705882352941175	0.03431372549019608	0.03431372549019608	0.04901960784313725	0.024509803921568627	0.05882352941176471	0.05882352941176471	0.08823529411764706
P42336	0.1274601686972821	0.03561387066541706	0.05810684161199625	0.03936269915651359	0.10121836925960637	0.03936269915651359	0.006560449859418931	0.00937207122774133	0.00937207122774133	0.030927835051546393	0.05154639175257732	0.016869728209934397	0.022492970946579198	0.02530459231490159	0.034676663542642934	0.04311152764761012	0.015932521087160263	0.01874414245548266	0.014058106841611996	0.033739456419868794	0.09934395501405813	0.020618556701030927	0.04217432052483599	0.03748828491096532	0.06654170571696345
O15554	0.24178403755868544	0.04225352112676056	0.05868544600938967	0.03286384976525822	0.11032863849765258	0.04460093896713615	0.007042253521126761	0.014084507042253518	0.002347417840375587	0.007042253521126761	0.0539906103286385	0.004694835680751174	0.039906103286384983	0.014084507042253518	0.03286384976525822	0.03286384976525822	0.004694835680751174	0.009389671361502348	0.0	0.018779342723004692	0.11032863849765258	0.01643192488262911	0.025821596244131457	0.01643192488262911	0.05868544600938967
O09175	0.1263482280431433	0.030816640986132512	0.047765793528505386	0.061633281972265024	0.1078582434514638	0.047765793528505386	0.01386748844375963	0.012326656394453005	0.01078582434514638	0.03235747303543913	0.047765793528505386	0.01386748844375963	0.012326656394453005	0.006163328197226503	0.03235747303543913	0.04314329738058552	0.01694915254237288	0.012326656394453005	0.012326656394453005	0.030816640986132512	0.1078582434514638	0.041602465331278884	0.02773497688751926	0.02465331278890601	0.07858243451463791
Q61586	0.14527845036319612	0.03268765133171913	0.049636803874092014	0.0351089588377724	0.1089588377723971	0.046004842615012115	0.010895883777239709	0.010895883777239709	0.006053268765133172	0.020581113801452784	0.046004842615012115	0.006053268765133172	0.03389830508474576	0.014527845036319613	0.039951573849878935	0.03631961259079903	0.013317191283292978	0.009685230024213077	0.020581113801452784	0.02784503631961259	0.09806295399515738	0.031476997578692496	0.03631961259079903	0.031476997578692496	0.08837772397094433
P50613	0.16521739130434782	0.037681159420289864	0.07246376811594203	0.04927536231884058	0.08115942028985508	0.043478260869565216	0.0057971014492753615	0.008695652173913044	0.008695652173913044	0.017391304347826087	0.052173913043478265	0.011594202898550723	0.028985507246376805	0.017391304347826087	0.04057971014492753	0.052173913043478265	0.014492753623188406	0.0057971014492753615	0.008695652173913044	0.028985507246376805	0.08985507246376813	0.017391304347826087	0.034782608695652174	0.026086956521739132	0.08115942028985508
P08581	0.12814974802015838	0.02663786897048236	0.05471562275017999	0.028797696184305256	0.12095032397408208	0.033117350611951035	0.007919366450683946	0.009359251259899207	0.009359251259899207	0.029517638588912886	0.03599712023038157	0.01511879049676026	0.017278617710583154	0.01511879049676026	0.046076313894888414	0.04175665946724262	0.009359251259899207	0.01007919366450684	0.009359251259899207	0.028077753779697626	0.1195104391648668	0.03023758099352052	0.03815694744420446	0.03599712023038157	0.09935205183585312
P23141	0.17314487632508835	0.04063604240282685	0.05477031802120141	0.04063604240282685	0.10247349823321557	0.051236749116607784	0.00530035335689046	0.0088339222614841	0.00353356890459364	0.024734982332155483	0.03356890459363958	0.012367491166077738	0.01413427561837456	0.0176678445229682	0.04063604240282685	0.04240282685512368	0.00530035335689046	0.012367491166077738	0.015901060070671377	0.03003533568904593	0.11130742049469963	0.03003533568904593	0.02826855123674912	0.02826855123674912	0.07243816254416961
P16257	0.22023809523809526	0.09523809523809523	0.029761904761904764	0.011904761904761904	0.11904761904761905	0.08333333333333333	0.023809523809523808	0.023809523809523808	0.0	0.03571428571428571	0.029761904761904764	0.011904761904761904	0.011904761904761904	0.011904761904761904	0.017857142857142856	0.023809523809523808	0.0	0.0	0.005952380952380952	0.005952380952380952	0.1130952380952381	0.03571428571428571	0.017857142857142856	0.011904761904761904	0.05952380952380953
P35520	0.18181818181818185	0.01636363636363636	0.06363636363636363	0.04	0.10363636363636364	0.02	0.007272727272727274	0.014545454545454544	0.00909090909090909	0.005454545454545455	0.052727272727272734	0.012727272727272728	0.012727272727272728	0.01636363636363636	0.04727272727272727	0.04909090909090909	0.003636363636363637	0.025454545454545452	0.01636363636363636	0.034545454545454546	0.1	0.01636363636363636	0.027272727272727268	0.04727272727272727	0.07636363636363637
Q96S37	0.2753623188405797	0.04166666666666666	0.04166666666666666	0.019927536231884056	0.1286231884057971	0.04166666666666666	0.007246376811594203	0.007246376811594203	0.0018115942028985507	0.03260869565217391	0.028985507246376805	0.012681159420289856	0.009057971014492754	0.005434782608695652	0.019927536231884056	0.02355072463768116	0.005434782608695652	0.0036231884057971015	0.0018115942028985507	0.018115942028985508	0.1358695652173913	0.025362318840579712	0.014492753623188406	0.02355072463768116	0.07427536231884058
Q15904	0.17270788912579954	0.040511727078891266	0.03837953091684435	0.02771855010660981	0.14285714285714285	0.042643923240938165	0.01279317697228145	0.008528784648187633	0.006396588486140725	0.03837953091684435	0.03837953091684435	0.006396588486140725	0.006396588486140725	0.01279317697228145	0.0255863539445629	0.02985074626865672	0.008528784648187633	0.01492537313432836	0.010660980810234541	0.021321961620469083	0.13859275053304904	0.040511727078891266	0.021321961620469083	0.02771855010660981	0.06609808102345416
Q01432	0.097911227154047	0.033942558746736295	0.05483028720626632	0.033942558746736295	0.10182767624020887	0.0391644908616188	0.010443864229765013	0.016971279373368148	0.010443864229765013	0.030026109660574413	0.050913838120104436	0.016971279373368148	0.028720626631853787	0.023498694516971282	0.037859007832898174	0.04308093994778068	0.016971279373368148	0.015665796344647518	0.0195822454308094	0.033942558746736295	0.09007832898172324	0.028720626631853787	0.04177545691906005	0.04177545691906005	0.08093994778067885
Q93009	0.09264305177111716	0.03451407811080836	0.043596730245231606	0.048138056312443236	0.09627611262488647	0.033605812897366034	0.009990917347865577	0.01725703905540418	0.018165304268846504	0.022706630336058128	0.05358764759309719	0.015440508628519528	0.020890099909173482	0.023614895549500445	0.041780199818346964	0.051771117166212535	0.011807447774750226	0.027247956403269755	0.029972752043596732	0.041780199818346964	0.08265213442325159	0.029972752043596732	0.04632152588555858	0.04268846503178928	0.06357856494096276
P01137	0.13881748071979436	0.03598971722365039	0.048843187660668384	0.053984575835475584	0.08483290488431877	0.028277634961439587	0.007712082262210797	0.015424164524421594	0.005141388174807198	0.028277634961439587	0.06426735218508997	0.010282776349614395	0.02313624678663239	0.015424164524421594	0.03598971722365039	0.04627249357326478	0.007712082262210797	0.010282776349614395	0.0	0.038560411311053984	0.08226221079691516	0.02313624678663239	0.05141388174807198	0.028277634961439587	0.11568123393316194
Q15746	0.10088865656037638	0.017250392054364874	0.05697856769472034	0.04391008886565604	0.12336644014636695	0.020909566126502875	0.0036591740721380033	0.009409304756926294	0.009409304756926294	0.015682174594877155	0.04547830632514376	0.012545739675901724	0.01881860951385259	0.01829587036069001	0.04704652378463147	0.05175117616309462	0.008886565603763722	0.014636696288552013	0.026136957658128592	0.03763721902770518	0.1228437009932044	0.0167276529012023	0.04234187140616832	0.04181913225300575	0.09357030841610037
P55786	0.15577342047930284	0.03159041394335512	0.05555555555555555	0.05773420479302833	0.0925925925925926	0.037037037037037035	0.008714596949891068	0.007625272331154684	0.014161220043572984	0.030501089324618737	0.051198257080610016	0.00980392156862745	0.018518518518518517	0.013071895424836602	0.03594771241830065	0.054466230936819175	0.015250544662309368	0.018518518518518517	0.0196078431372549	0.02396514161220044	0.09477124183006536	0.032679738562091505	0.02832244008714597	0.027233115468409588	0.06535947712418301
P48450	0.1407103825136612	0.03961748633879782	0.05191256830601093	0.035519125683060114	0.10245901639344264	0.050546448087431695	0.01092896174863388	0.01092896174863388	0.01092896174863388	0.035519125683060114	0.03961748633879782	0.01912568306010929	0.02185792349726776	0.01092896174863388	0.03961748633879782	0.03825136612021858	0.017759562841530054	0.01366120218579235	0.015027322404371584	0.024590163934426233	0.1010928961748634	0.031420765027322405	0.032786885245901634	0.036885245901639344	0.06830601092896177
P24941	0.15151515151515152	0.043771043771043766	0.0707070707070707	0.043771043771043766	0.08417508417508418	0.030303030303030307	0.010101010101010102	0.016835016835016838	0.006734006734006735	0.037037037037037035	0.06397306397306397	0.01346801346801347	0.020202020202020204	0.01346801346801347	0.04713804713804714	0.060606060606060615	0.01346801346801347	0.0033670033670033673	0.010101010101010102	0.02356902356902357	0.08754208754208755	0.020202020202020204	0.04713804713804714	0.037037037037037035	0.043771043771043766
