target_id	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
Q460N5	0.3520266518600777	0.3309272626318712	0.3170460855080511	0.4025541365907829	0.3214880621876735	0.2759578012215436	0.5063853414769572	0.22765130483064966	0.2659633536923931	0.4858411993337035	0.1676846196557468	0.3464741810105497	0.5746807329261522	0.2965019433647973	0.12881732370905047	0.4486396446418656	0.24430871737923374	0.30705163797890056	0.3747917823431427	0.19988895058300946	0.4253192670738479	0.3509161576901721	0.40644086618545255	0.2426429761243753	0.3464741810105497	0.2798445308162132	0.3736812881732371	0.2853970016657413	0.4719600222098834	0.2426429761243753	0.1265963353692393	0.7440310938367574	0.12937257079400333	0.4369794558578568	0.2915047196002221	0.2715158245419211	0.4114380899500278	0.3520266518600777	0.2365352581898944
P35408	0.22540983606557374	0.4221311475409836	0.3524590163934426	0.38114754098360654	0.3094262295081967	0.3094262295081968	0.5327868852459017	0.16598360655737704	0.3012295081967213	0.389344262295082	0.2295081967213115	0.3811475409836065	0.5225409836065574	0.3463114754098361	0.13114754098360648	0.32172131147540983	0.33401639344262296	0.3442622950819672	0.3176229508196721	0.20491803278688525	0.4774590163934426	0.4323770491803279	0.3586065573770492	0.20901639344262304	0.38114754098360654	0.375	0.2438524590163935	0.35655737704918034	0.4344262295081967	0.20901639344262296	0.09221311475409837	0.8381147540983607	0.069672131147541	0.4118852459016393	0.29098360655737704	0.29713114754098363	0.4754098360655738	0.22540983606557374	0.2991803278688525
P22314	0.3223062381852552	0.3610586011342155	0.3166351606805292	0.4007561436672968	0.3166351606805293	0.28260869565217384	0.5359168241965974	0.19092627599243853	0.2731568998109641	0.44234404536862	0.2126654064272212	0.34499054820415875	0.5567107750472591	0.3289224952741021	0.11436672967863898	0.4291115311909263	0.2637051039697543	0.30718336483931946	0.3440453686200378	0.2126654064272212	0.4432892249527409	0.38941398865784493	0.3799621928166352	0.2306238185255199	0.3449905482041588	0.31096408317580343	0.3440453686200377	0.3147448015122873	0.4546313799621928	0.23062381852551986	0.09924385633270323	0.7778827977315691	0.12287334593572785	0.43950850661625707	0.2674858223062382	0.29300567107750475	0.4357277882797732	0.3223062381852552	0.2419659735349716
P04626	0.2828685258964144	0.400796812749004	0.3163346613545817	0.38725099601593627	0.3131474103585657	0.299601593625498	0.5219123505976095	0.1904382470119522	0.28764940239043824	0.4247011952191235	0.23107569721115534	0.3442231075697211	0.5617529880478087	0.3163346613545817	0.12191235059760964	0.4254980079681275	0.2701195219123506	0.304382470119522	0.3083665338645418	0.2533864541832669	0.4382470119521912	0.4438247011952191	0.3545816733067729	0.201593625498008	0.34422310756972113	0.3450199203187251	0.31075697211155384	0.3099601593625498	0.4884462151394423	0.2015936254980079	0.08764940239043825	0.7992031872509959	0.11314741035856568	0.4207171314741036	0.2693227091633466	0.3099601593625498	0.4446215139442231	0.2828685258964144	0.2725099601593625
Q16790	0.289760348583878	0.4313725490196079	0.2788671023965141	0.4095860566448802	0.2636165577342048	0.3267973856209151	0.5686274509803921	0.1176470588235294	0.3137254901960784	0.4444444444444444	0.2636165577342048	0.2919389978213508	0.5969498910675382	0.3311546840958606	0.07189542483660127	0.4422657952069717	0.29193899782135074	0.2657952069716775	0.33769063180827885	0.25925925925925924	0.4030501089324619	0.4531590413943355	0.3790849673202614	0.16775599128540308	0.29193899782135074	0.392156862745098	0.3159041394335513	0.3289760348583878	0.5032679738562091	0.16775599128540308	0.07407407407407407	0.7777777777777778	0.14814814814814814	0.4814814814814815	0.17647058823529413	0.34204793028322444	0.4444444444444444	0.289760348583878	0.2657952069716776
P51580	0.3306122448979592	0.3224489795918367	0.3469387755102041	0.3959183673469388	0.2857142857142857	0.31836734693877555	0.4857142857142857	0.2163265306122449	0.2979591836734693	0.4489795918367347	0.17142857142857146	0.3795918367346938	0.5591836734693878	0.2653061224489796	0.1755102040816326	0.4326530612244898	0.24081632653061225	0.3265306122448979	0.36326530612244895	0.1959183673469388	0.4408163265306122	0.3510204081632653	0.36326530612244895	0.2857142857142857	0.3795918367346939	0.2612244897959184	0.3591836734693877	0.2775510204081633	0.43673469387755104	0.2857142857142857	0.12244897959183673	0.7346938775510204	0.1428571428571428	0.4244897959183673	0.3142857142857143	0.2612244897959184	0.43673469387755104	0.3306122448979592	0.2326530612244897
P35462	0.215	0.4	0.385	0.34	0.345	0.31499999999999995	0.4825	0.215	0.3025000000000001	0.3675	0.205	0.4275000000000001	0.4775	0.3825	0.13999999999999996	0.3275	0.3	0.3725	0.2575	0.22	0.5225	0.3975	0.3775	0.22500000000000006	0.4275	0.3375	0.235	0.3075	0.4675	0.225	0.0875	0.8625	0.04999999999999993	0.3925	0.36	0.24749999999999994	0.495	0.215	0.29000000000000004
O15244	0.23063063063063066	0.3603603603603603	0.40900900900900905	0.32432432432432434	0.2954954954954955	0.3801801801801802	0.4738738738738738	0.17117117117117114	0.3549549549549549	0.3369369369369369	0.2144144144144144	0.4486486486486486	0.4684684684684685	0.35135135135135137	0.18018018018018014	0.34054054054054056	0.2756756756756757	0.3837837837837837	0.24864864864864866	0.21981981981981985	0.5315315315315315	0.3603603603603603	0.381981981981982	0.2576576576576577	0.4486486486486487	0.3063063063063063	0.24504504504504496	0.2810810810810811	0.4612612612612613	0.25765765765765763	0.08828828828828829	0.8360360360360358	0.07567567567567568	0.4072072072072072	0.3369369369369369	0.2558558558558558	0.5189189189189191	0.23063063063063066	0.25045045045045045
P33261	0.3183673469387755	0.3040816326530612	0.3775510204081632	0.3673469387755102	0.2897959183673469	0.3428571428571429	0.463265306122449	0.2	0.33673469387755106	0.4326530612244898	0.1673469387755102	0.3999999999999999	0.5448979591836735	0.2836734693877551	0.17142857142857146	0.4224489795918368	0.20612244897959184	0.37142857142857133	0.3183673469387755	0.226530612244898	0.4551020408163265	0.33673469387755106	0.4040816326530613	0.2591836734693877	0.4	0.2612244897959184	0.3387755102040816	0.2489795918367347	0.4918367346938776	0.2591836734693877	0.11632653061224488	0.7673469387755102	0.11632653061224495	0.4122448979591837	0.3142857142857143	0.273469387755102	0.4428571428571429	0.3183673469387755	0.2387755102040817
P00591	0.31555555555555553	0.37333333333333335	0.31111111111111106	0.43333333333333335	0.2822222222222222	0.28444444444444444	0.5422222222222223	0.18888888888888888	0.26888888888888884	0.4511111111111111	0.20222222222222225	0.3466666666666667	0.5844444444444444	0.25555555555555554	0.16000000000000006	0.4288888888888889	0.27555555555555555	0.2955555555555556	0.31777777777777777	0.26666666666666666	0.4155555555555556	0.4133333333333333	0.3533333333333333	0.2333333333333333	0.3466666666666667	0.31555555555555553	0.3377777777777778	0.32666666666666666	0.44	0.2333333333333333	0.09555555555555556	0.7911111111111111	0.11333333333333327	0.32222222222222224	0.3288888888888889	0.3488888888888889	0.4355555555555555	0.31555555555555553	0.248888888888889
P22771	0.31194690265486724	0.33849557522123896	0.3495575221238938	0.3606194690265487	0.3141592920353982	0.32522123893805305	0.4955752212389381	0.1946902654867257	0.3097345132743363	0.4314159292035398	0.1836283185840708	0.3849557522123894	0.5309734513274337	0.3075221238938053	0.16150442477876106	0.415929203539823	0.25	0.334070796460177	0.32964601769911506	0.2013274336283186	0.4690265486725663	0.3606194690265487	0.3429203539823009	0.2964601769911504	0.38495575221238937	0.2809734513274336	0.33407079646017696	0.2964601769911505	0.4070796460176992	0.2964601769911504	0.12389380530973453	0.7721238938053098	0.10398230088495576	0.415929203539823	0.3185840707964602	0.26548672566371684	0.4225663716814159	0.31194690265486724	0.2654867256637169
P14137	0.3212927756653993	0.3365019011406844	0.34220532319391633	0.3669201520912547	0.30228136882129275	0.3307984790874525	0.5019011406844106	0.18631178707224336	0.311787072243346	0.4220532319391635	0.19961977186311788	0.3783269961977187	0.5456273764258555	0.311787072243346	0.14258555133079853	0.4391634980988593	0.2376425855513308	0.32319391634981	0.3288973384030418	0.21673003802281368	0.4543726235741445	0.33269961977186313	0.3745247148288973	0.29277566539923955	0.37832699619771865	0.2775665399239544	0.3441064638783269	0.2661596958174905	0.44106463878327	0.2927756653992395	0.11977186311787072	0.7832699619771863	0.09695817490494296	0.4315589353612168	0.2870722433460076	0.2813688212927756	0.4220532319391635	0.3212927756653993	0.2566539923954373
Q07817	0.3133047210300429	0.3862660944206008	0.30042918454935624	0.4506437768240344	0.30042918454935624	0.24892703862660945	0.6309012875536479	0.15021459227467812	0.21888412017167386	0.4291845493562232	0.2446351931330472	0.3261802575107296	0.5665236051502146	0.31759656652360513	0.11587982832618028	0.3862660944206008	0.3433476394849785	0.27038626609442057	0.3605150214592275	0.20600858369098712	0.4334763948497855	0.3905579399141631	0.369098712446352	0.2403433476394849	0.3261802575107296	0.3433476394849785	0.3304721030042919	0.3562231759656652	0.4034334763948498	0.240343347639485	0.08583690987124462	0.7811158798283262	0.1330472103004292	0.4334763948497854	0.2660944206008584	0.30042918454935624	0.44206008583690987	0.3133047210300429	0.2446351931330472
P41143	0.19086021505376344	0.4139784946236559	0.39516129032258057	0.2768817204301075	0.3924731182795699	0.3306451612903226	0.4811827956989248	0.2043010752688172	0.314516129032258	0.3225806451612903	0.25	0.42741935483870974	0.4381720430107527	0.4005376344086021	0.16129032258064513	0.2983870967741936	0.3225806451612903	0.3790322580645162	0.23655913978494625	0.20161290322580644	0.5618279569892473	0.4489247311827957	0.3198924731182796	0.2311827956989247	0.4274193548387097	0.3736559139784946	0.19892473118279566	0.3440860215053764	0.4247311827956989	0.2311827956989247	0.09408602150537634	0.8467741935483871	0.059139784946236514	0.4005376344086021	0.3413978494623656	0.2580645161290323	0.5430107526881721	0.19086021505376344	0.26612903225806456
Q07343	0.34646739130434784	0.3627717391304348	0.2907608695652173	0.4592391304347826	0.28125	0.2595108695652174	0.5679347826086957	0.18206521739130435	0.25	0.5176630434782609	0.1671195652173913	0.31521739130434784	0.6046195652173914	0.29483695652173914	0.10054347826086953	0.4483695652173913	0.2703804347826087	0.28124999999999994	0.40353260869565216	0.20108695652173916	0.3953804347826088	0.3967391304347826	0.3709239130434783	0.23233695652173916	0.31521739130434784	0.3070652173913043	0.3777173913043478	0.3355978260869565	0.4320652173913043	0.23233695652173916	0.09918478260869563	0.7540760869565217	0.1467391304347826	0.44021739130434784	0.24456521739130435	0.3152173913043478	0.34103260869565216	0.34646739130434784	0.3125000000000001
P04798	0.287109375	0.345703125	0.3671875	0.369140625	0.30078125	0.330078125	0.48828125	0.197265625	0.314453125	0.4140625	0.193359375	0.392578125	0.533203125	0.306640625	0.16015625	0.400390625	0.248046875	0.3515625	0.32421875	0.208984375	0.466796875	0.353515625	0.380859375	0.265625	0.392578125	0.291015625	0.31640625	0.27734375	0.45703125	0.265625	0.10546875	0.798828125	0.095703125	0.40625	0.306640625	0.287109375	0.443359375	0.287109375	0.26953125
O00408	0.3251859723698193	0.34006376195536664	0.334750265674814	0.38257173219978746	0.3251859723698193	0.2922422954303932	0.5111583421891605	0.20191285866099892	0.2869287991498406	0.4293304994686504	0.20403825717322	0.3666312433581296	0.5228480340063762	0.3517534537725824	0.12539851222104134	0.434643995749203	0.2359192348565356	0.3294367693942614	0.35069075451647186	0.17215727948990436	0.4771519659936238	0.3772582359192349	0.3953241232731137	0.22741764080765134	0.3666312433581296	0.2763018065887354	0.35706695005313505	0.2996811902231669	0.4729011689691817	0.22741764080765145	0.09458023379383634	0.7693942614240171	0.1360255047821466	0.4771519659936238	0.2592986184909671	0.26354941551540906	0.4357066950053135	0.3251859723698193	0.2391073326248672
P31424	0.2660016625103907	0.4139650872817955	0.3200332502078138	0.3965087281795511	0.315045719035744	0.28844555278470485	0.5328345802161264	0.19118869492934326	0.2759767248545303	0.42975893599335	0.21529509559434745	0.3549459684123025	0.5536159600997507	0.3000831255195345	0.14630091438071485	0.3732335827098919	0.3192019950124688	0.30756442227763925	0.3275145469659185	0.2261014131338321	0.4463840399002494	0.4380714879467997	0.3316708229426434	0.2302576891105569	0.3549459684123026	0.3624272651704073	0.2826267664172901	0.3507896924355777	0.4189526184538653	0.2302576891105569	0.10141313383208644	0.802161263507897	0.09642560266001654	0.38985868661679135	0.3025768911055694	0.30756442227763925	0.4405652535328346	0.2660016625103907	0.2934330839567747
P29473	0.2871369294605809	0.4182572614107884	0.2946058091286307	0.3850622406639004	0.3087136929460581	0.3062240663900415	0.5551867219917013	0.15601659751037344	0.2887966804979253	0.42904564315352695	0.25145228215767634	0.31950207468879666	0.5759336099585062	0.3128630705394191	0.11120331950207474	0.4232365145228216	0.2995850622406639	0.2771784232365145	0.3360995850622407	0.2398340248962656	0.4240663900414937	0.4381742738589212	0.3410788381742739	0.22074688796680494	0.31950207468879666	0.3701244813278009	0.3103734439834025	0.3253112033195021	0.453941908713693	0.22074688796680506	0.10290456431535268	0.7883817427385892	0.10871369294605816	0.4481327800829876	0.25311203319502074	0.2987551867219917	0.43734439834024896	0.2871369294605809	0.2755186721991701
Q9UK80	0.3008849557522124	0.42123893805309737	0.2778761061946902	0.3699115044247788	0.3256637168141593	0.30442477876106205	0.5433628318584071	0.15752212389380532	0.2991150442477876	0.4230088495575221	0.2778761061946903	0.2991150442477876	0.6123893805309735	0.2938053097345133	0.09380530973451323	0.44601769911504413	0.2814159292035398	0.272566371681416	0.3628318584070797	0.24955752212389384	0.3876106194690265	0.4389380530973451	0.30619469026548674	0.2548672566371681	0.2991150442477876	0.3734513274336283	0.327433628318584	0.31504424778761064	0.4300884955752212	0.2548672566371681	0.14513274336283186	0.7628318584070797	0.09203539823008844	0.4530973451327434	0.20530973451327436	0.3415929203539823	0.4088495575221239	0.3008849557522124	0.29026548672566377
P41145	0.21578947368421053	0.35526315789473684	0.42894736842105263	0.3157894736842105	0.3236842105263158	0.3605263157894737	0.45	0.20789473684210527	0.3421052631578948	0.3684210526315789	0.16578947368421051	0.4657894736842105	0.4578947368421053	0.3368421052631579	0.20526315789473687	0.32105263157894737	0.2684210526315789	0.4105263157894737	0.2657894736842105	0.19210526315789472	0.5421052631578946	0.3921052631578947	0.3631578947368421	0.24473684210526314	0.4657894736842105	0.3078947368421053	0.2263157894736842	0.3026315789473684	0.4526315789473685	0.2447368421052632	0.08421052631578947	0.8368421052631579	0.07894736842105254	0.32894736842105265	0.3973684210526316	0.2736842105263157	0.5	0.21578947368421053	0.2842105263157895
Q9JKC1	0.2964824120603015	0.3685092127303183	0.3350083752093801	0.3986599664991625	0.2646566164154104	0.33668341708542715	0.5209380234505863	0.16917922948073702	0.3098827470686767	0.440536013400335	0.18592964824120606	0.37353433835845895	0.5561139028475712	0.2847571189279732	0.1591289782244556	0.4087102177554439	0.2830820770519263	0.3082077051926299	0.30318257956448913	0.2529313232830821	0.4438860971524288	0.3701842546063652	0.3634840871021776	0.2663316582914573	0.37353433835845895	0.3149078726968174	0.31155778894472363	0.2964824120603015	0.4371859296482412	0.2663316582914572	0.09882747068676716	0.7956448911222781	0.1055276381909548	0.390284757118928	0.31825795644891125	0.2914572864321608	0.4422110552763819	0.2964824120603015	0.2613065326633165
P11509	0.32388663967611336	0.32186234817813764	0.35425101214574906	0.38461538461538464	0.3016194331983806	0.31376518218623484	0.4959514170040486	0.194331983805668	0.3097165991902833	0.4271255060728745	0.19838056680161945	0.3744939271255061	0.5668016194331984	0.2874493927125506	0.145748987854251	0.417004048582996	0.2327935222672065	0.3502024291497975	0.3481781376518219	0.21862348178137653	0.4331983805668017	0.3360323886639676	0.3643724696356275	0.2995951417004049	0.3744939271255061	0.2834008097165992	0.3421052631578947	0.27530364372469635	0.4251012145748988	0.2995951417004049	0.12753036437246965	0.7631578947368421	0.10931174089068818	0.43724696356275305	0.2874493927125506	0.27530364372469635	0.4271255060728745	0.32388663967611336	0.24898785425101214
