target_id	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
P08514	81.48608485763023	53.015043160385936	36.32512216544962	50.06976298480894	19.63520117051331	60.86912362859126	57.92384345301426	90.32192538436121	22.580481346090302	28.4710416972443	128.61056766686218	23.56224140461597	12.762880760833651	34.36160204839829	74.61376444795056	73.6320043894249	36.32512216544962	19.63520117051331	27.489281638718637	88.35840526730989	0.0017868733674592185	0.002312483019852277	0.00674743128819755	0.005482979769100681	0.0014134485563441913	0.0008001214401962851	0.004108082749770614	0.004309920621809433	-0.0023367481194359004	-0.001851429492313385	0.0022061896485314654	0.0008467875570097479	-0.0007473230801175588	-0.0002067191998267532	0.0012058869621158002	-0.0007466098094090034	-0.0030435344667024385	-0.0036446683791011548	-0.001992879188723329	-0.0014127155221588734	-0.0011760054977513767	-0.0011556121899522851	-0.00018167237072431398	0.00026553385251044264	0.0014346062563947554	-7.772048054341186e-05	0.0011523693819437645	0.0021031057417381987	0.002264972168415853	0.0016454770524620508	0.0016844579572521878	0.0021705290403705147	0.002724866717856629	-0.00015447047366686355	0.001143107161816232	0.0008194422521888494	0.0014932247250583038	0.0007572852185598178	-0.00011904050291171355	-1.7986064965095668e-05	0.0002962508335348104	0.0011166984088481174	-0.0031821996755537767	-0.0016770935458445743	0.0003117115757153826	0.0007582373394611105	-0.0015191397739567185	-0.00040259102627215914	-0.0017830791841931212	-0.0009033609890028449	-0.0022818001227826157	-0.0023119409808974594	-0.0005567222508290648	-0.00023927081333613345	-0.0014274308533561164	-0.0010211936819234933	0.0025738675028782443	0.0016769652732638554	-0.0018222045247034532	-0.00137980970536679
P47746	30.34824271414532	17.473230653598822	15.633943216377896	22.991092965261608	11.955368341936035	11.035724623325573	11.955368341936035	20.232161809430217	11.035724623325573	34.02681758858718	49.660760804965065	22.991092965261608	16.55358693498836	25.750024121093002	15.633943216377896	37.70539246302904	29.42859899553486	4.598218593052322	12.875012060546501	33.10717386997672	0.003707448512842707	0.0022001922610134987	0.0020420524126623808	0.0006255544601088063	0.0061056655704858675	0.0030447514130986647	0.006630483647820468	0.0033079083238294013	0.004843560107129286	0.0004289123407713437	0.0020863268998112306	0.0003762766991218459	0.0067819470034374855	0.007502840088089327	0.0009708587350246752	0.0005330666906110935	0.0032873261346518376	0.0009188407401334721	0.0033179584790999587	0.0020862450775193647	0.003475643100283556	0.0013235173961151125	0.0016874107241761972	0.0011391314638992964	-0.0008959322732749449	0.0012565010966919515	0.0001957435653778037	0.0005053590222390715	0.0023659460322562405	0.0016020208057041785	0.001275040423158202	-0.0009644829045728254	-0.0001901393962174796	-0.0011047198367163415	0.0005378706856539491	-0.0008464169253355504	-0.0007202089340291539	0.0012856805729604829	0.00283428131487488	0.0009523091108532279	0.0008264578651012947	0.0014422646227365042	-0.003398832604636069	-0.002939861490289194	-0.0011352573975117	-0.0017632092509868953	-0.0004928377616536278	-0.002679514224023002	-0.0018291276036505198	-0.001054223146952265	-0.003720052525743968	-0.0002828419747832151	0.0015650251668275555	0.00041940126408038085	0.0033777906110666533	0.002013123379848263	0.004005555445421482	0.0011746199210625878	0.004778235245754403	0.003536795206506467
Q9TSZ3	85.56882786481259	78.9866103367501	33.85140443003575	53.59805701422327	21.62728616363395	31.970770850589318	55.478690593669704	88.38977823398224	27.269186901973253	54.53837380394649	116.59928192567871	31.970770850589318	22.567602953357174	45.135205906714326	93.0913621825983	94.97199576204477	53.59805701422327	11.283801476678587	26.328870112250033	62.060908121732204	0.0009588658989401246	0.0014082695156802884	0.00212603801369336	0.0010853195340219345	0.0031949496307148483	0.0031169820733831463	0.001068862250925236	0.0023284452122421953	-0.0012749473448234886	-0.001339357569472584	0.0022632836575861314	0.001978963265257282	0.0025806992662613364	0.002627964701005908	0.0012092266625253851	0.0011115109630381534	0.0021515732569201648	0.0004963460303531129	0.0008044919143040379	0.002993878623441363	0.002559620190451777	0.001810072938112316	-2.7620866348876678e-05	0.000689877421665206	-0.0013409787385442052	-0.0017533876441472235	0.0013309629414358815	0.0034456504005691024	0.00018511624187675846	0.0012464455987561966	0.001994961353812298	0.002464951585008444	0.000781008593863491	0.0011752129173043995	0.0019579520236581867	0.002500401884550185	0.0005599159456127057	0.0004112756846758384	-0.0015979789159804945	-0.0009889226600306748	-0.0017462112643693187	-0.00011376947707962312	0.001085083651554601	0.0025078380132061468	0.0011406520378162731	0.00043084257439439665	-0.0019444677108898301	-0.0008873603847218025	-0.0019184602682068802	-0.000754202623567714	-0.0015770735257339152	0.000869116692996772	0.0016069541905626124	0.00030545328555653455	0.0016201541784701483	0.002806538608158634	0.0009328003830951223	0.0022662106066256888	0.0019351942623694253	0.0028220145942482173
O14641	40.26037668398305	43.761279004329396	19.254962761904935	31.508120883117165	4.37612790043294	14.003609281385408	42.88605342424281	64.7666929264075	17.50451160173176	19.254962761904935	45.51173016450257	15.754060441558584	20.130188341991524	17.50451160173176	71.7684975671002	82.27120452813926	33.258572043290336	5.251353480519527	18.379737181818346	36.75947436363669	0.0030892242099188646	0.003902264053853321	0.002633778547234452	0.003891559534119904	0.0034082044212390577	0.004189652808031226	0.0004945425437416973	0.0016689542375298884	0.0027287957239938267	0.0022651950245121165	0.0020430209995300065	0.0026068633607188568	0.002627017464011194	0.004460250465950924	0.0005102498058962307	0.002427918004122243	0.003847671469901817	0.004767965343952646	0.00013986844467043174	0.003171101443412511	0.00014817239071055654	0.0013405717023376234	0.004648390045779465	0.0036137925506462758	-0.00023507360103645976	0.0016921786107668385	0.001820499534579361	0.003393418482915411	0.0013307803994298474	0.003029367233945163	0.0008101550944895497	0.002737446806693292	0.002794215223347393	0.003773948942443813	0.0009653279094741009	0.002822295844938029	0.0012976532941430285	0.0029036455415620416	-0.0009227178091464944	-7.29240990028284e-05	0.0017874933510348785	0.0032703896264925296	0.0002385595308081236	0.0006246849953177707	0.0009340850441644037	0.0020324472817443554	0.0026172862007130013	0.00455581295362675	0.0011900524350439774	0.002686178802996298	0.0010576006835784112	0.002060067378978049	-0.0002140271900333768	0.0011304723453164427	-0.0005563245475937717	0.001602429978214915	0.0017780280943857172	0.002095761685373889	0.0011929124642706453	0.001925266793621772
P51812	48.11225372325809	36.32966097470509	20.619537309967754	43.20284007802767	5.891296374276501	30.438364600428592	52.03978463944242	47.13037099421201	23.565185497106004	40.25719189088942	72.65932194941017	52.03978463944242	20.619537309967754	34.36589551661292	37.31154370375117	44.184722807073754	40.25719189088942	7.855061832368668	23.565185497106004	46.14848826516592	0.0010083459887162587	0.0032698161692116087	-0.00549149157612828	-0.0027335101528270984	-0.00042588798195000656	0.0010218028911084462	0.002539727873916429	0.0033021787604599106	-0.0005466706281485907	0.00018224141782999693	-0.0012305928868931414	0.002628591570802501	-0.00471234292047867	-0.0018930997295801871	-0.0014353365094566454	0.0018620995449816237	-0.0013232668852104727	-0.0005898048245565151	-0.0005204068651086426	0.0010529329646096876	-0.0013347765748713651	0.001598977404106768	-0.0009916520854443122	0.0008713899821426053	-0.0011952277756720384	-0.0007392871808716312	0.0018214289153140168	0.0021957797736743352	-0.0037023009020102173	-0.0010497451718768994	0.0014226822374312125	0.0009468220402670019	0.00018946468254427536	-0.00043442083747293684	0.0004698601094932034	0.0007106430521329581	-7.19230851532979e-05	-0.0009074921757407962	-0.002265456573521793	0.00032921864669199216	-0.004711065420780869	-0.002618936961178217	0.0032285965160338353	0.0045499762400498574	-0.001413720716234775	-0.0011563460842214663	-6.515392371500694e-05	-0.0015578578176242662	0.0033121171777247037	0.002770292578289935	-0.0006078032881009348	0.0013996071094918587	0.0005374846904209821	0.002173526577236858	0.003461607471873194	0.005831454091190077	0.0011479392176494392	0.003254147787440635	0.0015904528070037748	0.0031616421989056464
P09848	149.82223513725702	105.57942744571804	82.45250524332269	116.64012936860279	19.104848775891842	80.4414685300709	102.5628723758404	126.69531293486168	59.325583040927285	90.49665209632977	170.93812062640066	76.41939510356734	26.14347727227304	111.61253758547336	106.58494580234394	161.8884554167677	103.56839073246628	53.29247290117197	87.4800970264521	106.58494580234394	-0.0017386955259629535	-0.0008314359724416422	-0.002211387341413168	-0.002410103430902753	0.0020091184615461987	0.0032054008067074267	0.0017780929858615664	0.0014716240109936235	-0.001884689701168413	-0.002712548117660344	-0.0015652525096555019	-0.0001437644408508733	0.003128870488341253	0.0017608530351859793	0.0021789493358702	0.003161060069884076	-0.0004301240075529898	-0.000976068363391108	-0.00027020128015406897	-0.001074832831368225	0.0012570111606548034	0.0010820440330467124	0.00016242666610608372	-0.0003044154407832917	-0.003049763355227849	-0.0035407340616249346	-0.000229920633127088	0.0005294147347912632	-0.00046800982087054366	-0.0011065286069409967	-0.001865460725085755	-0.0027033680691077237	-0.003063144153726353	-0.0020838446157513827	8.524053776456892e-05	0.00012994724494503674	0.0004876080912116801	0.0019591046703457443	0.0012551002325080162	0.00015698853356283112	-0.0011450694028167525	0.0007978754384572577	0.00043953226567572883	0.0006291329867188931	-0.0005738883034380216	-0.000888873770196673	8.077114322251229e-05	0.00047064218533900246	0.0005331927803307947	0.0014482876626866845	-0.0002448243457888683	0.0005443478453449219	0.0020987676510723237	0.0023267074568991447	-0.0014037405021949268	-0.0010915961834466528	0.0007906274797078262	-0.000200915083033881	-7.905893183708841e-05	-0.0011848370931475893
Q8TEK3	167.02324562059238	81.27869171911179	46.44496669663529	51.80400131547785	12.504414110632586	76.81282953674301	87.53089877442808	117.00558917806202	41.97910451426653	41.085932077792776	171.48910780296112	91.10358852032309	17.86344872947512	37.51324233189775	162.55738343822358	184.88669435006747	64.30841542611043	8.93172436473756	26.79517309421268	64.30841542611043	0.0009528356962162883	0.002250734426545709	0.002008413106450129	0.002784183061914795	0.001352014572259797	0.0026332005320891193	0.0025477147305793106	0.0037859490076977156	0.0021618425819098343	0.002533198091836868	-3.40854794964696e-06	0.0012802711312340882	0.0033148232646535393	0.003325793228506004	0.0004613050998479756	0.002617290587855624	-0.0007515642308677838	-7.767307138403674e-05	-0.0009926561904481852	0.0014167228928825988	0.0014607772284095555	0.003259911220636229	0.0011760722484387936	0.0016952752968238613	0.0011394045506643755	0.00184465816423044	0.0034140962731188593	0.003040852537158069	0.002350241457258297	0.00337689902661334	0.0018033592081526009	0.0026982044427250468	0.002236209096563089	0.003728666307975149	-0.0004768785898402298	0.0015513473383659065	0.0002467125346275266	0.0018564731327246602	0.00020985828948926144	0.0016058157028071467	0.0018328154049333906	0.003108840532364027	0.000989324909833693	0.001639067845545406	0.0001778465785237722	0.0013478615916713466	0.0016723668018524855	0.00237789662460692	0.00016677394778564936	0.0007606264176101991	0.0018487874565863386	0.004029222507597254	0.0008534609868863093	0.002111166060470452	0.0020219730168986065	0.002863079353188217	0.0005635255107199054	0.0015729637145604858	0.0015263485543953936	0.0035446702714424607
Q99720	21.09310956819315	13.422887907032006	1.9175554152902865	5.752666245870858	0.9587777076451433	9.587777076451431	14.381665614677148	20.134331860548013	6.711443953516003	5.752666245870858	27.804553521709156	0.9587777076451433	3.835110830580573	11.505332491741722	6.711443953516003	11.505332491741722	16.299221029967434	10.546554784096577	7.670221661161146	17.257998737612578	0.006140434173884935	0.0034570202570680555	-0.002827927485830402	-0.0004738297083826501	-0.000714153895486296	-0.0037488199024722267	-0.0017532991527664007	-0.0026301093894642	0.0034699987559758034	-0.0013486016850594394	0.005529438867263765	-0.0005868589678017088	0.007961318345368382	0.006643735635459915	-0.001983091306725197	-0.001276944387683662	0.00265295452203556	0.0034120836234213443	-0.001127660575316325	-0.003541388797919774	-0.0013603758117859224	-0.00016871814570382075	0.0032170564271654487	0.0030603252505563023	0.00471213435700011	0.00411840212963986	-0.00026756962891199486	0.0019987946765105385	-0.002420723597563299	-0.0015763653453258533	0.007721643417310287	0.006277702666343751	0.003952619530082635	0.0010448699820754877	-0.000981203564173089	-8.758661932635563e-05	0.0005080160323996892	-0.0024199744043524023	0.002136130282160693	-1.7319377605871491e-06	0.003889081819073004	0.0013720185908485567	-0.0014516525178445187	-0.004127283205987669	0.002521944722166841	0.002294549442897553	-0.002462695947378687	0.0017771338739628747	0.003985522800158454	0.003847697244843204	-0.000445112238729282	-0.001068232863278363	-0.0018987192140207628	-0.0022495097918660933	0.002446909369846094	-0.0012090428928884984	-0.0014156572469181574	-0.0057696886056832755	-0.0030292732442478644	-0.002503442362007591
Q13554	59.922786812027425	34.38192685936	21.61149688302629	28.48788225489829	15.717452278564572	24.558519185257143	43.22299376605258	45.18767530087314	20.629156115616	36.34660839418057	55.011082974976006	35.36426762677028	8.84106690669257	18.664474580795428	56.97576450979658	46.17001606828343	43.22299376605258	6.876385371872001	15.717452278564572	37.328949161590856	6.586647029573951e-05	0.0007907128799555633	-0.004395729864074728	-0.0029650253899814122	0.0046247096090909975	0.005091051150399731	-0.00022988182023984567	0.0002790246558332456	-0.0025125161720663067	-0.0010379986202836548	0.004331827412532321	0.002944032007195652	0.0016098343779878048	0.002309618905847272	0.0004997254923246808	0.0003853272623678846	0.003408352132637641	0.005230241732353028	0.0018611817836312321	0.002355484990882725	-0.003297405627088301	-0.001650309166251878	0.0021761828185950585	0.001605185878906859	-0.0007231755847181112	-0.0019840531146479673	-0.00016934566977345398	0.00018009591931859035	-0.0011314707641986545	-0.00020663770401782211	-0.001043057819268281	0.0013067472414764571	-0.0027552029071848273	-0.00042161841429605554	0.0005348167290705563	0.0033239292492223986	-0.0019355112300161942	0.0006503386364268523	-0.0007598692693854183	-0.0011452285655002385	-0.0017561749272756195	0.00024199559014817108	0.00027436232066635935	3.86381982833444e-05	-0.001781780572137878	-0.0013489805014002005	-0.002298564566989286	-0.00033595284066937015	0.0007827505270146762	0.0016917086849738828	-0.003304972217461621	0.0003488361626999735	-0.0005260384044529752	0.0006781746029654398	0.0027386088720866755	0.0026106508516944463	-0.001220869338546152	0.0006550134632046543	0.0008993008814747242	0.002072276170075864
Q9HC29	99.672386701262	60.407507091673956	32.21733711555944	43.292046749033005	35.237712470143144	55.373548167367794	67.45504958570258	72.48900851000873	37.2512960398656	26.176586406392044	177.1953541355769	37.2512960398656	16.10866855777972	44.29883853389424	45.30563031875546	68.46184137056382	42.285254964171756	18.122252127502183	15.101876772918489	53.35996459764532	0.0008406010375827759	0.001547587101825996	-0.0042544851612813074	-0.004698386838791953	0.0005385603087286144	-0.0003811375423810352	0.0010004419692944307	0.00112968333680854	0.00021604733210514905	0.0018183533427503647	-0.00330048707336537	-0.001633166471607514	-0.0023985088991726198	-0.0027867975033599853	0.003209507869693343	0.0021267239068382343	-0.0006743607915590124	-0.0008873547367169382	0.0007410399024798786	0.0019099972902309442	0.001707174338150366	0.0012464337884971707	0.0009254694152920016	-0.0004609880435055597	-0.0006640876516360907	-0.0011366784344797466	0.0012422359908661276	0.00033936390931453493	0.00013950445253172285	-0.00023250442788348398	0.0010322166301722183	-0.0012809311308438133	-0.0022044095453080587	-0.0011479620107878365	0.0025536618380730593	0.0017218858485267725	0.0005095949544810504	-0.00011953024704865125	-0.0006057726938773128	-0.00039256100421204677	-0.0016649787262916914	-0.0015090632055419426	0.0013001525360013765	0.001993428006044828	0.0008133669805178153	0.0011336493360873192	-0.0011198116970123398	-0.0024420829013337753	-0.0016109643370899546	-0.001563973861875316	-0.0018537623762234644	-0.0002998439964844975	0.0013089719447513869	-1.202480665121282e-05	0.003926961646061522	0.0027825781859740664	-0.0023794725853760077	-0.0014298248875872972	-0.0017161002320298824	0.000315035760401577
Q59H18	56.785366941602966	35.24608982582254	36.22514787653983	42.09949618084358	23.497393217215023	31.329857622953373	49.93196058658193	56.785366941602966	38.183263977974406	49.93196058658193	91.0523987167082	43.07855423156088	15.664928811476686	29.371741521518782	31.329857622953373	76.36652795594883	31.329857622953373	4.895290253586463	31.329857622953373	43.07855423156088	-0.003251102757332939	-0.00030211681217423943	-0.0006718561471949335	-0.0006204193807038826	-0.00017874909224532376	-9.823829104976052e-05	0.0011777218667122608	0.0007580705772615273	-0.0014502894059995944	-0.002132032619812657	-0.0012730408920947887	-0.0004957942542762222	-8.311317214459109e-05	0.0003010311940069043	6.565333664330971e-05	-0.0003886758804242098	0.002903877770068883	0.0012295621405545474	-0.0002203081435334776	0.0016357412967614336	0.00033698827365105834	0.001218552526471754	0.0018079276985404726	0.0024535523742982663	0.001598535253253611	0.0005511338226953002	-0.0016047459279854776	0.0015406325180872807	0.0005450441220694735	0.0004114664483002169	-0.0008945244169411838	-0.0011202382731497484	3.999431160522866e-05	0.00019558962279188076	0.003113751860557457	0.002203104367602486	0.0010740083796177574	0.0022538186733074964	-0.0009394421053635461	-0.0010745103463258626	-0.003653338839314485	-0.0022914172484212853	0.0005341697305084653	-0.0008644584557202743	0.00289520501844016	0.0017404548208842113	0.0012117301325959545	0.0019024104767072754	-0.001143260800504943	-0.0011770950855405596	0.0012474990036588519	0.000916125899978894	0.003264874947479468	0.002856745144056372	-0.002175933015211273	-0.0005196886248045248	0.0006448373582701537	0.0017718778320853722	0.0017907296540550688	0.001373920817398236
